款项名称,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31
步骤3:资产负债表-货币资金变动幅度(搜索异常),18.94%,106.42%※,-28.71%,-47.82%※,
步骤3:资产负债表-交易性金融资产变动幅度(搜索异常),17976769900.00%※,-100.00%,-100.00%,-100.00%,
步骤3:资产负债表-其他流动资产变动幅度(搜索异常),-98.92%※,30.29%※,29.12%,101.96%※,
步骤3:资产负债表-可供出售金融资产变动幅度(搜索异常),-100.00%※,-21.58%,137.32%※,25.84%,
步骤3:资产负债表-累计折旧变动幅度(搜索异常),19.65%,23.53%,28.76%,37.96%※,
步骤3:资产负债表-在建工程变动幅度(搜索异常)※,71.15%,-34.42%,-56.96%,-64.31%※,
步骤3:资产负债表-应付票据变动幅度(搜索异常)※,-100.00%,-100.00%,-99.15%,-57.14%※,
步骤3:资产负债表-预收账款变动幅度(搜索异常),51.14%※,6.39%,9.16%,205.16%※,
步骤3:资产负债表-应交税费变动幅度(搜索异常),-44.24%※,42.19%※,26.65%,26.34%,
,,,,,
"步骤4:(搜索步骤3中异常科目,查明原因)",,,,,
,,,,,
步骤5:总资产(判断公司实力) 人工对照同行业公司,5345504.0,4956377.0,4325814.0,3880406.0,3386032.0
步骤5:资产变动幅度(判断公司扩张速度) 10%以上优秀,7.85%※,14.58%,11.48%,14.60%,
,,,,,
步骤6:资产负债率 60%以上淘汰(判断债务比例),31.73%,32.16%,31.82%,32.90%,32.25%
,,,,,
步骤7:有息负债/货币资金 100%以上淘汰(步骤6 40%以上则需要 判断偿债危机),0.00%,0.00%,0.01%,0.01%,0.00%
,,,,,
步骤8:应付预收-应收预付 0(判断公司地位) 人工对照同行业公司,587813.0,420147.0,390009.0,457573.0,333100.0
步骤8:应付预收/应收预付 1(判断公司地位),771.43%,1673.94%,1366.43%,2074.34%,2061.84%
,,,,,
步骤9:(固定资产+在建工程+工程物资)/资产总计 40%以上淘汰(判断公司轻重),14.07%,16.12%,19.61%,21.94%,25.09%
,,,,,
步骤10:(可供出售金融资产+持有至到期投资+投资性房地产)/资产总计 10%以下优秀(判断公司专注度),0.00%,5.47%,8.00%,3.76%,3.42%
,,,,,
步骤11:利润表-营业税金及附加变动幅度(搜索异常),-15.08%,227.29%※,272.09%※,34.95%,
步骤11:利润表-投资收益变动幅度(搜索异常),-7.38%,47.17%※,14.02%,-5.32%,
,,,,,
步骤11:现金流量表- 支付的各项税费变动幅度(搜索异常),13.10%,30.45%※,13.50%,8.67%,
步骤11:现金流量表- 支付的其他与经营活动有关的现金变动幅度(搜索异常),-6.98%,43.90%※,4.82%,19.36%,
步骤11:现金流量表- 经营活动产生的现金流量净额变动幅度(搜索异常),-24.94%,31.58%※,-7.05%,26.88%,
步骤11:现金流量表- 收回投资所收到的现金变动幅度(搜索异常),15.97%,13.02%,278.32%※,158.34%※,
步骤11:现金流量表- 投资活动现金流入小计变动幅度(搜索异常),15.42%,13.86%,265.83%※,156.43%※,
步骤11:现金流量表- 投资所支付的现金变动幅度(搜索异常),9.26%,9.58%,152.98%※,119.84%※,
步骤11:现金流量表- 投资活动现金流出小计变动幅度(搜索异常),8.75%,9.91%,143.46%※,106.80%※,
步骤11:现金流量表- 收到其他与筹资活动有关的现金变动幅度(搜索异常),-100.00%,1499900.00%,-100.00%,-100.00%※,
步骤11:现金流量表- 筹资活动现金流入小计变动幅度(搜索异常),-100.00%,1499900.00%,-100.00%,-100.00%※,
步骤11:现金流量表- 加:期初现金及现金等价物余额变动幅度(搜索异常),106.60%※,-28.77%,-47.82%※,8.30%,
步骤11:现金流量表- 期末现金及现金等价物余额变动幅度(搜索异常),18.94%,106.60%※,-28.77%,-47.82%※,
步骤11:现金流量表- 经营性应付项目的增加变动幅度(搜索异常),-59.49%※,143.38%※,-63.83%※,68.56%※,
步骤11:现金流量表- 经营活动产生现金流量净额变动幅度(搜索异常),-24.94%,31.58%※,-7.05%,26.88%,
步骤11:现金流量表- 现金的期末余额变动幅度(搜索异常),18.94%,106.60%※,-28.77%,-47.82%※,
步骤11:现金流量表- 现金的期初余额变动幅度(搜索异常),106.60%※,-28.77%,-47.82%※,8.30%,
,,,,,
"步骤12:(搜索步骤11中异常科目,查明原因)",,,,,
,,,,,
"步骤13:销售商品、提供劳务收到的现金/营业收入 110%以上优秀(判断公司行业地位,产品竞争力)",121.76%,116.33%,119.05%,133.09%,121.42%
步骤13:营业收入增长率 10%以上优秀(判断公司成长性),-4.28%※,21.30%,15.92%,7.04%※,
,,,,,
"步骤14:毛利率=(营业收入-营业成本)/营业收入 40%以上优秀(判断公司行业地位,产品竞争力)",71.35%,73.70%,66.46%,63.90%,61.91%
,,,,,
步骤15.费用率=(销售费用+管理费用)/营业收入 40%以下优秀 && 60%以上淘汰(判断公司成本管控能力),19.67%,17.66%,19.68%,20.09%,20.75%
,,,,,
步骤16.主营利润=营业收入-营业成本-营业税金及附加-销售费用-管理费用-财务费用 0以下淘汰(判断公司盈利能力) 人工对照同行业公司,882887.0,983610.0,819923.0,722807.0,657405.0
步骤16.主营利润率=主营利润/营业收入 15%以下淘汰(判断公司盈利能力),38.18%,40.71%,41.17%,42.06%,40.95%
步骤16.主营利润/利润总额 80%以下淘汰(判断公司盈利能力),90.36%,90.75%,92.67%,93.13%,91.75%
,,,,,
步骤17.净利润 0以下淘汰(判断公司的经营成果及含金量) 人工对照同行业公司,738609.0,811533.0,661879.0,580493.0,536520.0
步骤17.五年净利润现金比率=经营活动产生的现金流量净额/净利润(判断公司的经营成果及含金量),108.08%,,,,
,,,,,
"步骤18.ROE(净资产收益率)=归母净利润/归母股东权益 15%以上优秀 15%以下淘汰(注:这不是加权值,如因此被淘汰,可查询正规结果)",20.22%,24.12%,22.45%,22.37%,23.39%
,,,,,
步骤19.经营活动产生的现金流量净额-固定资产折旧-无形资产摊销-借款利息-现金股利 持续0以下淘汰(判断公司造血能力),120042.0,445663.0,302396.0,388261.0,306466.0
,,,,,
步骤20.购建固定资产、无形资产和其他长期资产支付的现金 (判断公司未来成长能力) 和其他公司做对比,31716.0,47105.0,32535.0,48021.0,71953.0
